Year,County,DSCI,Income,Agriculture,Aquaculture,Barren,Developed,Forest,Grassland,Open_Water,Shrubland,Wetlands,VACO2
2015,51121,24.884615384615383,,0.07731612857168353,0.0,0.0006978279880780282,0.13524031339794043,0.6617899020185255,0.12147650407809962,0.003249986614552658,0.00022487551533972264,4.4618157805500525e-06,107.6209517155737
2016,51121,29.653846153846153,,0.07219128696614374,0.0,0.00043815030965001515,0.135861398154593,0.6526583498420517,0.13527511556102872,0.0034320286983991004,0.00014277810497760168,8.923631561100105e-07,110.0655001561514
2017,51121,35.92307692307692,,0.0733112027270618,0.0,0.0003203583730434938,0.1360746729489033,0.6552069390159019,0.13171458656814977,0.003298174224982599,7.317377880102086e-05,8.923631561100105e-07,105.5849737356018
2018,51121,12.25,,0.07490050150809373,0.0,0.0011627491924113436,0.13518587924541772,0.6515098784601382,0.1335269761382092,0.0033579625564419697,0.0003141118309507237,4.1941068337170494e-05,110.0567857447943
2019,51121,30.30188679245283,,0.10209545090298389,0.0,0.0009414448099173848,0.13196646850220145,0.6488946277857397,0.11029896003812183,0.00328568700484911,0.00244507941153899,7.228154464768547e-05,106.7946258676866
2020,51121,3.8461538461538463,,0.11190980393206738,0.0,0.0009959119421086027,0.1318548146006402,0.6503670863596652,0.09963045955624805,0.003367003367003367,0.0017856808209312847,8.923942133589628e-05,98.17584856707008
2021,51121,32.5,,0.09650478575214748,0.0,0.0007201383522306441,0.14201271084348102,0.6282890333726568,0.12789906997745887,0.003404371516431112,0.001092254452453914,7.763573314010662e-05,97.95340269664597
2022,51121,12.0,,0.10295053579159247,0.0,0.0013389210973797313,0.1416712413137494,0.6274434194259599,0.12132945938829158,0.0033687254810074044,0.0017477383391130094,0.00014995916290652992,
2008,51081,165.35849056603774,,0.15023989771857152,0.0,0.003702081923490307,0.06694305444003962,0.5261311721854459,0.040477032339945256,0.004115375699262628,0.05451848348112781,0.15387290221211689,116.7632089600013
2009,51081,46.55769230769231,,0.17923836864868156,0.0,0.02074664506143208,0.0575016918116317,0.5327274813432399,0.0247285491163943,0.004466616868474231,0.0558286130422871,0.12476203410785913,105.9076994903832
2010,51081,79.65384615384616,,0.15735487300290124,0.0,0.040884472096230716,0.025913402660534775,0.6003624808866264,0.08022816626351986,0.002565231339142082,0.00028918856265088737,0.09240218518839406,111.8865601746905
2011,51081,80.38461538461539,,0.12556520558145634,0.0,0.006238043165198088,0.06716199476884818,0.5541707547236083,0.05528770164170122,0.0037617929222562795,0.05688467815771665,0.1309298290392149,102.5194001632323
2012,51081,81.73076923076923,,0.13309347464155838,0.0,0.006980332836131945,0.06457100574396392,0.5396598112195796,0.06109254736487167,0.004507595004882252,0.044794957113453236,0.145300276075559,98.56258399481332
2013,51081,26.60377358490566,,0.13564699794172674,0.0,0.013132907316821877,0.06351611143243173,0.5509943637500381,0.04858719093704119,0.004114204895365256,0.05442013595374856,0.12958808777282657,105.7674022312763
2014,51081,3.8076923076923075,,0.13232074406929287,0.0,0.021307460128273274,0.06294241752271945,0.4761460413949426,0.050124456454290645,0.004911522349475597,0.09183668690596337,0.1604106711750422,107.4426175725116
2015,51081,12.807692307692308,,0.1570902713220952,0.0,0.003781696588511604,0.06171307343047883,0.49544674364312025,0.018622806791599247,0.005846994663475835,0.1105941361457604,0.14690427741495865,107.6209517155737
2016,51081,8.788461538461538,,0.15435527341783414,0.0,0.008706097780858292,0.061697852979813,0.48052367716721656,0.022080190700538804,0.0052346642251502725,0.10529859011794679,0.16210365361064213,110.0655001561514
2017,51081,38.5,,0.15560335037243272,0.0,0.0014354055781780886,0.061433251299006925,0.4755571270345645,0.01945056514704126,0.006050714541618566,0.10093968720803077,0.17952989881912718,105.5849737356018
2018,51081,48.07692307692308,,0.1607712787754328,0.0,0.002003245468403515,0.0606394462565887,0.4722671680829491,0.020340376109043993,0.005584734590464505,0.12080588773863911,0.1575878629784783,110.0567857447943
2019,51081,27.641509433962263,,0.17121896334317202,1.1708080097317562e-06,0.001604006973332506,0.03749278489564003,0.5186000414466035,0.02084623661327392,0.005561338046225842,0.06423052741388414,0.18044493045985827,106.7946258676866
2020,51081,1.9230769230769231,,0.17001362825310148,0.0,0.0019529146196968065,0.03749994145939389,0.5256080027350171,0.02238826939918605,0.005403297943585589,0.06558538264481775,0.17154856294520132,98.17584856707008
2021,51081,30.807692307692307,,0.1640475722153535,1.1708066389419655e-06,0.0019166104679479974,0.04287728073133266,0.4975670638042786,0.05675719343598966,0.005377514892660447,0.05925920722340864,0.17219638642238957,97.95340269664597
2022,51081,47.42307692307692,,0.16731802695203193,1.1708093805247568e-06,0.0012457411808783412,0.043399562117291686,0.5033508564470619,0.048971443959209,0.005481729519616911,0.059341302642516774,0.17089016637201299,
2008,51007,105.73584905660377,,0.14168795378355506,0.0,0.0011445658299651595,0.027212004190931397,0.6718746671366294,0.10138122563440127,0.005412963612102573,0.027379525247263017,0.023907094565152134,116.7632089600013
2009,51007,27.365384615384617,,0.15169646375980797,0.0,0.0034065809566508217,0.02572365637107137,0.6667747967235624,0.09402860637141028,0.007110438875692718,0.02556969208110335,0.025689764860701052,105.9076994903832
2010,51007,72.61538461538461,,0.12087552422904077,0.0,0.0013353255085905296,0.02682077297820195,0.6646754597383382,0.14040284417555027,0.006319314190762724,0.01379384472071943,0.025776914458796155,111.8865601746905
2011,51007,74.5,,0.11028684806048569,0.0,0.0028226786494136282,0.02754217798465586,0.6756369425209667,0.13003591531770387,0.006857705041216918,0.016034557720631313,0.030783174704925986,102.5194001632323
2012,51007,112.07692307692308,,0.11924133149479425,0.0,0.002619337196331185,0.027417343207734257,0.6917625960585028,0.11517821176251859,0.006737651834407536,0.01760717495042142,0.019436353495290035,98.56258399481332
2013,51007,18.0,,0.1248340526402939,0.0,0.0019114811848859358,0.026794628098773417,0.69053080883542,0.11516819388267921,0.006502328346762441,0.010236204460703762,0.024022302550481406,105.7674022312763
2014,51007,1.4807692307692308,,0.14005327745430213,0.0,0.001860159754896597,0.027939192820422443,0.6492509492043725,0.11678530309177725,0.007966441594760178,0.02576723117011892,0.030377444909349894,107.4426175725116
2015,51007,6.038461538461538,,0.1792831848723791,0.0,0.005164097851568741,0.02781815171195702,0.671589327853883,0.04433784219531774,0.007721454391226166,0.03993097751830868,0.024154963605359507,107.6209517155737
2016,51007,14.826923076923077,,0.1623045065057175,0.0,0.009812076416640926,0.027546051300126755,0.6706055057242761,0.05305861197803443,0.008358614786188144,0.037337792810545486,0.03097684047847066,110.0655001561514
2017,51007,72.34615384615384,,0.17387797313274725,0.0,0.005397465108690074,0.02787431478628498,0.6791490713241994,0.05536129802548061,0.006950664612518362,0.032575551439081946,0.018813661570997387,105.5849737356018
2018,51007,66.53846153846153,,0.18070759663680017,0.0,0.00293790978467271,0.027275887546031934,0.6465802981871915,0.047069497931165376,0.008069084454738857,0.04454700123074599,0.04281272422865343,110.0567857447943
2019,51007,50.0377358490566,,0.190654824615766,0.0,0.002548648983639068,0.03883106872830937,0.6145478278383738,0.03447454449677739,0.007122079511650967,0.05572748822508676,0.05609351760039663,106.7946258676866
2020,51007,2.576923076923077,,0.1920127588247085,0.0,0.0031345108971944334,0.03866187274679795,0.6038489508539291,0.031939668654019523,0.006836468005620235,0.0626127508843349,0.06095301913339537,98.17584856707008
2021,51007,27.653846153846153,,0.17520587360818013,0.0,0.002565490711838931,0.04592606079506,0.5869802072730548,0.07308500984455005,0.006583694171038525,0.054728531568900715,0.05492513202737686,97.95340269664597
2022,51007,33.69230769230769,,0.1700257561947087,0.0,0.0023712359776941086,0.04632434207403719,0.5899795907099469,0.07873026512704226,0.006607108089808625,0.05184850824266036,0.05411319358410187,
2008,51175,151.45283018867926,,0.2697972809655474,0.0,0.0035137350640300482,0.05233221208399506,0.3104945361448598,0.016425312506670096,0.0047563200792854615,0.07903855993972828,0.26364204321588386,116.7632089600013
2009,51175,43.69230769230769,,0.30842413799270024,0.0,0.007016509536003526,0.041632943616983845,0.3468369750381169,0.014613930451005288,0.004359431272184382,0.07273679638046637,0.20437927571253944,105.9076994903832
2010,51175,72.40384615384616,,0.2679132128783495,0.0,0.05652838822186315,0.007888741914400083,0.5000181715078833,0.05611765445637482,0.0017283123053413272,0.0,0.10980551871578781,111.8865601746905
2011,51175,86.36538461538461,,0.22795550922622257,0.0,0.0006484055511360654,0.05341788757086167,0.3795993384417384,0.052406628735326505,0.004647867905252027,0.06812181025138406,0.2132025523180787,102.5194001632323
2012,51175,56.53846153846154,,0.2362486393001835,0.0,0.0005295696583121957,0.05194686074221668,0.3998972011839747,0.047971627065278404,0.004499611475855258,0.06624524151664597,0.1926612490575333,98.56258399481332
2013,51175,12.09433962264151,,0.2503677747407116,0.0,0.0021247284235934275,0.05003467178339885,0.3881272506371878,0.025662888730689663,0.004826358401244261,0.07367898197644165,0.2051773453067328,105.7674022312763
2014,51175,2.8653846153846154,,0.24942941078730926,0.0,0.005300306468139314,0.05083897960879157,0.30467156215672336,0.04380844356647682,0.005277229048010265,0.1062905585658768,0.2343835097986726,107.4426175725116
2015,51175,11.98076923076923,,0.26443005209742465,0.0,0.001139901573883332,0.048133151579796286,0.30261675482251627,0.012650830726346898,0.006591930812127953,0.13597306694095068,0.2284643114469539,107.6209517155737
2016,51175,10.557692307692308,,0.26386875440947505,0.0,0.0024021002801873454,0.047731070913299985,0.3043006478863652,0.013020606489939619,0.005863916750265217,0.13394074242435605,0.22887216084611156,110.0655001561514
2017,51175,31.153846153846153,,0.2656974426631239,0.0,0.0007135922302093531,0.047640501810516746,0.30133782679149435,0.013941873095957676,0.00595910083917754,0.12217137404866388,0.24253828852085657,105.5849737356018
2018,51175,11.903846153846153,,0.269838238967443,0.0,0.0004955341356102137,0.047313414668618034,0.293042966097735,0.012214137663882484,0.005836226833490723,0.1491655816641986,0.2220938999690219,110.0567857447943
2019,51175,16.867924528301888,,0.2700239921591386,5.768732661352895e-07,0.00025959296976088027,0.0418071593433567,0.41318489999613495,0.012714863658887915,0.00560143941417366,0.04181523556908259,0.2145922400161986,106.7946258676866
2020,51175,1.5,,0.26990111815345175,5.768732661352895e-07,0.0026155433886574024,0.04197272197073753,0.4088739260783059,0.011045392426692387,0.006099857916114551,0.0429874420458695,0.21650342114690482,98.17584856707008
2021,51175,37.19230769230769,,0.2738400088146235,5.768732661352895e-07,0.00027747604101107423,0.04468056508197658,0.4029678975796128,0.0298935726511307,0.0057998838177242005,0.02946610956092445,0.21307390957973052,97.95340269664597
2022,51175,32.28846153846154,,0.2733469398586198,0.0,0.00025440125712294676,0.04638006047942811,0.40370075951178036,0.024837869675024028,0.006053134673449162,0.03024144467609124,0.21518538986848434,
2008,51111,130.88679245283018,24706.0,0.08991244814845477,0.0,0.0019064811517975335,0.03099719734410779,0.7128567719866225,0.12020797683930823,0.0017666296676437517,0.036678061079733836,0.005674433782331614,116.7632089600013
2009,51111,27.615384615384617,25221.0,0.08609466337988887,0.0,0.002686112988746778,0.030510932126216767,0.7000764360697875,0.12213776657179806,0.001762610946834735,0.0517378154394431,0.00499366247728418,105.9076994903832
2010,51111,66.5,25561.0,0.08329361497600422,0.0,0.0022167263982536245,0.030056816674797877,0.7129821560758638,0.14189058309227706,0.0020616037750255793,0.021994458987748527,0.005504040020029305,111.8865601746905
2011,51111,74.25,26740.0,0.06724686278560044,0.0,0.002547065248754799,0.031021309668961893,0.7257391834120065,0.14001866293943707,0.0026370845948767738,0.022643080526323828,0.008146750824038701,102.5194001632323
2012,51111,86.90384615384616,27380.0,0.06669629803476515,0.0,0.003181219392417638,0.03091762667208926,0.7383434993574065,0.1303882003927094,0.002788992241457606,0.020563794379738574,0.00712036952941583,98.56258399481332
2013,51111,25.09433962264151,27494.0,0.07451431749662628,0.0,0.002224763839871658,0.030500483452113324,0.7327984683851253,0.13117828090376207,0.0014917491643070078,0.023348767900387164,0.003943168857807209,105.7674022312763
2014,51111,0.07692307692307693,28906.0,0.07368726475413064,0.0,0.0012393734975007576,0.03168680983493506,0.6837732894917684,0.14455097626784613,0.0024377560427495445,0.05809302052682215,0.004531509584247258,107.4426175725116
2015,51111,9.057692307692308,29628.0,0.12030844485953365,0.0,0.00542848806881979,0.03162572527863801,0.7095228412034622,0.0517852363449895,0.002488391924943155,0.07578342952811376,0.0030574427914999234,107.6209517155737
2016,51111,15.384615384615385,30799.0,0.11527861389496832,0.0,0.0058311638938832655,0.031439256633099634,0.7021533109838873,0.051021679391276324,0.0027383563592639952,0.08675775231337664,0.004779866530244491,110.0655001561514
2017,51111,85.59615384615384,31654.0,0.11948460709368522,0.0,0.005717835967068994,0.031499537445234885,0.7130472593529699,0.05031197329640397,0.0023268393484206827,0.07266409843615498,0.00494784906006139,105.5849737356018
2018,51111,68.75,32409.0,0.12191914815978755,0.0,0.0027504125216910457,0.030978711228386316,0.683660765309116,0.05298040391359107,0.002653159478112841,0.09387651435446885,0.011180885034846329,110.0567857447943
2019,51111,32.716981132075475,33138.0,0.13306306096319093,0.0,0.0020929497973359097,0.04360070954534604,0.6920052371969583,0.03285625759035893,0.003145050905136488,0.07659681861985874,0.016639915381814644,106.7946258676866
2020,51111,0.9230769230769231,36381.0,0.13694142345842641,0.0,0.0019185527344801783,0.04365812628047521,0.6792440243150638,0.033219816953833366,0.003271265031141318,0.08409482006836702,0.017651971158212685,98.17584856707008
2021,51111,44.5,39493.0,0.12333136140332827,0.0,0.001691144319555544,0.05032279636821935,0.6623016281282955,0.09035002829290877,0.0033252205560842614,0.05210798245839656,0.016569838473211758,97.95340269664597
2022,51111,61.38461538461539,38986.0,0.12157539476497357,0.0,0.0016268030266252357,0.050342480617413546,0.6664740330408195,0.09027390411828723,0.003181267974003302,0.05093484911080425,0.015591267347073282,
2008,51197,209.75471698113208,29284.0,0.16122964294849837,0.0,0.00027374596673462946,0.060842658896070774,0.5245997400161256,0.25075953286671865,0.0022296085432675695,5.9087244185889965e-05,5.983518398571136e-06,116.7632089600013
2009,51197,38.65384615384615,28532.0,0.12344522014112128,0.0,0.0007292413048258572,0.06108349551161326,0.5250873967656091,0.2873337890779847,0.002238583820865426,7.628985958178198e-05,5.983518398571136e-06,105.9076994903832
2010,51197,30.634615384615383,28510.0,0.07732650414433444,0.0,0.0018100143155677685,0.05458689041036465,0.5251995877355823,0.3380201734322808,0.0028174892259271835,0.00019745610715284748,4.188462878999795e-05,111.8865601746905
2011,51197,28.596153846153847,29147.0,0.061277211919767004,0.0,0.0016978233455945597,0.05829667181747875,0.5320589436397444,0.343831665676893,0.0024143496738234533,0.0004195942276998009,3.7396989991069598e-06,102.5194001632323
2012,51197,26.115384615384617,29850.0,0.07759426659267049,0.0,0.0013156261078858284,0.05803638876714091,0.5307702433646521,0.3298264929252374,0.0022355920616661407,0.00020044786635213305,2.0942314394998974e-05,98.56258399481332
2013,51197,3.792452830188679,29065.0,0.104401176958069,0.0,0.000242332495142131,0.06056666910993668,0.5268824522851805,0.3051901038589206,0.002465209580211308,0.0002333572175442743,1.86984949955348e-05,105.7674022312763
